longitude,latitude
-74.61776450039632,39.834849154209834
-74.58910099470621,39.83475117692184
-74.56043763429336,39.8346461182922
-74.53177442929054,39.83453397843048
-74.50311138983014,39.834414757453594
-74.47444852604423,39.83428845548591
-74.44578584806446,39.834155072659115
-74.41712336602207,39.83401460911232
-74.38846109004788,39.83386706499199
-74.35979903027226,39.833712440451976
-74.33113719682503,39.83355073565354
-74.30247559983556,39.833381950765265
-74.27381424943273,39.83320608596319
-74.2451531557448,39.833023141430665
-74.21649232889948,39.83283311735846
-74.18783177902391,39.832636013944715
-74.15917151624458,39.83243183139493
-75.6211990912125,39.85591402015997
-75.59252769686677,39.85606401825883
-75.56385609285152,39.85620693031738
-75.53518428930987,39.85634275618654
-75.50651229638537,39.8564714957246
-75.47784012422198,39.856593148797245
-75.44916778296411,39.85670771527756
-75.42049528275645,39.856815195045996
-75.39182263374416,39.85691558799044
-75.36314984607263,39.85700889400614
-75.21978418293727,39.8573691170049
-75.19111077638027,39.8574198996625
-75.16243730218949,39.85746359486519
-75.13376377051218,39.857500202567344
-75.10509019149575,39.857529722730774
-75.07641657528772,39.85755215532468
-75.04774293203567,39.85756750032566
-75.01906927188728,39.8575757577177
-74.99039560499018,39.85757692749216
-74.96172194149212,39.85757100964786
-74.93304829154079,39.85755800419096
-74.90437466528383,39.857537911135026
-74.87570107286888,39.85751073050102
-74.84702752444346,39.85747646231731
-74.81835403015505,39.85743510661963
-74.78968060015092,39.857386663451166
-74.76100724457825,39.85733113286245
-74.73233397358408,39.857268514911404
-74.70366079731521,39.85719880966338
-74.67498772591824,39.85712201719111
-74.64631476953959,39.85703813757472
-74.61764193832532,39.856947170901705
-74.58896924242131,39.85684911726699
-74.5602966919731,39.8567439767729
-74.5316242971259,39.856631749529086
-74.50295206802456,39.85651243565267
-74.47428001481359,39.856386035268144
-74.4456081476371,39.856252548507356
-74.41693647663878,39.85611197550959
-74.38826501196189,39.85596431642147
-74.35959376374922,39.8558095713971
-74.33092274214307,39.855647740597874
-74.30225195728528,39.85547882419264
-74.27358141931708,39.855302822357594
-74.24491113837927,39.85511973527637
-74.21624112461194,39.85492956313993
-74.18757138815468,39.854732306146694
-74.15890193914643,39.85452796450241
-74.1302327877255,39.85431653842023
-75.65007879516989,39.87785394079997
-75.62139842214755,39.878011147165395
-75.59271782904278,39.878161262126966
-75.56403702601071,39.878304285528024
-75.53535602320689,39.87844021721927
-75.50667483078735,39.87856905705884
-75.47799345890853,39.878690804912246
-75.4493119177273,39.8788054606524
-75.42063021740084,39.87891302415964
-75.39194836808674,39.87901349532168
-75.36326637994294,39.87910687403364
-75.33458426312761,39.87919316019806
-75.30590202779929,39.879272353724865
-75.27721968411673,39.87934445453139
-75.24853724223897,39.87940946254238
-75.13380669596309,39.87959856538475
-75.10512391550127,39.8796281085482
-75.07644109780209,39.87965055861999
-75.04775825302565,39.87966591557672
-75.01907539133207,39.87967417940234
-74.9903925228815,39.879675350088235
-74.96170965783415,39.879669427633154
-74.93302680635018,39.8796564120433
-74.90434397858972,39.87963630333227
-74.87566118471291,39.879609101521034
-74.8469784348797,39.87957480663799
-74.81829573925008,39.87953341871896
-74.78961310798378,39.87948493780712
-74.76093055124049,39.87942936395309
-74.73224807917968,39.879366697214884
-74.70356570196067,39.879296937657934
-74.67488342974254,39.87922008535503
-74.64620127268412,39.8791361403864
-74.61751924094403,39.879045102839676
-74.58883734468057,39.878946972809906
-74.56015559405178,39.87884175039949
-74.53147399921532,39.87872943571826
-74.50279257032852,39.87861002888347
-74.47411131754839,39.87848353001975
-74.4454302510315,39.87834993925914
-74.41674938093398,39.87820925674107
-74.38806871741157,39.87806148261239
-74.35938827061956,39.87790661702733
-74.33070805071269,39.877744660147535
-74.30202806784527,39.877575612142024
-74.27334833217101,39.877399473187246
-74.24466885384312,39.87721624346704
-74.21598964301423,39.877025923172624
-74.18731070983634,39.876828512502634
-74.15863206446087,39.87662401166308
-74.07259795665323,39.875967970298255
-75.67897690597626,39.899786434480276
-75.65028755483081,39.89995086006912
-75.62159797316508,39.900108188894876
-75.59290817114618,39.90025842079325
-75.5642181589417,39.90040155560738
-75.53552794671968,39.900537593187806
-75.50683754464866,39.90066653339247
-75.47814696289757,39.900788376086695
-75.44945621163575,39.90090312114329
-75.42076530103292,39.90101076844239
-75.39207424125912,39.9011113178716
-75.3633830424848,39.90120476932592
-75.33469171488065,39.90129112270775
-75.30600026861767,39.9013703779269
-75.27730871386716,39.90144253490062
-75.2486170608006,39.90150759355353
-75.21992531958972,39.90156555381771
-75.19123350040645,39.90161641563263
-75.16254161342292,39.90166017894515
-75.10515767674411,39.90172640988762
-75.07646564739375,39.901748877448405
-75.04777359093278,39.901764246368465
-75.01908151753385,39.90177251663175
-74.99038943736961,39.90177368822962
-74.96169736061279,39.90176776116085
-74.93300529743604,39.90175473543163
-74.90431325801201,39.90173461105557
-74.87562125251327,39.90170738805368
-74.84692929111237,39.9016730664544
-74.81823738398171,39.90163164629356
-74.78954554129362,39.90158312761444
-74.76085377322019,39.90152751046769
-74.73216208993347,39.9014647949114
-74.70347050160522,39.90139498101106
-74.67477901840704,39.901318068839586
-74.6460876505103,39.90123405847732
-74.61739640808605,39.90114295001196
-74.58870530130513,39.90104474353867
-74.56001434033806,39.900939439160005
-74.531323535355,39.90082703698595
-74.50263289652578,39.900707537133854
-74.4739424340199,39.90058093972853
-74.44525215800643,39.90044724490216
-74.41656207865398,39.90030645279438
-74.38787220613082,39.9001585635522
-74.35918255060467,39.900003577330054
-74.3304931222428,39.89984149428975
-74.30180393121199,39.89967231460058
-74.27311498767845,39.89949603843916
-74.24442630180789,39.89931266598956
-74.2157378837654,39.89912219744327
-74.18704974371548,39.89892463299912
-74.15836189182201,39.898719972863425
-74.07230016670948,39.89806342048084
-75.67919511468426,39.9218831403185
-75.6504965450121,39.922047693972175
-75.6217977445359,39.92220514533594
-75.59309872343526,39.922355494245295
-75.56439949189028,39.92249874054318
-75.53570006008157,39.92263488407995
-75.50700043819012,39.922763924713365
-75.4783006363974,39.922885862308604
-75.44960066488528,39.92300069673827
-75.42090053383598,39.923108427882404
-75.39220025343208,39.92320905562845
-75.36349983385654,39.92330257987127
-75.33479928529253,39.92338900051314
-75.30609861792365,39.92346831746379
-75.27739784193365,39.92354053064033
-75.24869696750656,39.923605639967306
-75.21999600482664,39.92366364537671
-75.19129496407835,39.923714546807936
-75.16259385544629,39.923758344207776
-75.10519147527016,39.92382462673774
-75.07649022409599,39.9238471117986
-75.04778894577787,39.923862492689594
-75.01908765050092,39.92387076939461
-74.99038634845034,39.92387194190505
-74.96168504981136,39.923866010219655
-74.93298376476918,39.92385297434463
-74.90428250350895,39.92383283429361
-74.8755812762158,39.92380559008763
-74.84688009307476,39.92377124175515
-74.8181789642708,39.92372978933206
-74.78947789998873,39.92368123286168
-74.76077691041318,39.923625572394734
-74.73207600572874,39.92356280798938
-74.70337519611967,39.923492939711196
-74.67467449177009,39.92341596763319
-74.6459739028639,39.923331891835765
-74.6172734395847,39.92324071240677
-74.5885731121158,39.923142429441484
-74.55987293064024,39.923037043042584
-74.53117290534075,39.922924553320165
-74.50247304639966,39.922804960391765
-74.47377336399896,39.92267826438233
-74.44507386832022,39.922544465424195
-74.41637456954466,39.922403563657184
-74.38767547785294,39.922255559228475
-74.35897660342539,39.922100452292696
-74.33027795644178,39.92193824301189
-74.30157954708135,39.921768931555505
-74.27288138552285,39.92159251810041
-74.2441834819445,39.92140900283089
-74.21548584652389,39.92121838593867
-74.18678848943804,39.921020667622855
-74.15809142086334,39.92081584808998
-74.12939465097554,39.920603927553984
-74.07200204796025,39.92015878436551
-75.7081211214735,39.94380797124876
-75.67941356437551,39.94397976069673
-75.65070576599754,39.94414444249655
-75.62199773653124,39.94430201647613
-75.59328948616874,39.94445248247076
-75.5645810251027,39.944595840323174
-75.53587236352624,39.94473208988356
-75.50716351163292,39.94486123100947
-75.47845447961673,39.944983263565966
-75.44974527767206,39.94509818742547
-75.4210359159937,39.94520600246787
-75.39232640477677,39.94530670858048
-75.36361675421674,39.94540030565801
-75.3349069745094,39.94548679360264
-75.30619707585078,39.94556617232396
-75.27748706843727,39.94563844173901
-75.2487769624654,39.94570360177223
-75.22006676813199,39.945761652355536
-75.19135649563403,39.94581259342821
-75.16264615516867,39.94585642493703
-75.10522531112528,39.94592275908724
-75.07651482794223,39.94594526165928
-75.04780431758176,39.94596065452878
-75.0190937902416,39.94596893767966
-74.99038325611947,39.94597011110323
-74.96167272541314,39.94596417479828
-74.93296220832035,39.94595112877102
-74.90425171503881,39.94593097303508
-74.8755412557662,39.945903707611535
-74.8468308407001,39.945869332528886
-74.81812048003798,39.94582784782306
-74.78941018397724,39.945779253537424
-74.76069996271508,39.94572354972277
-74.73198982644857,39.94566073643734
-74.70327978537458,39.94559081374678
-74.67456984968973,39.94551378172419
-74.64586002959048,39.94542964045008
-74.61715033527297,39.94533839001241
-74.58844077693306,39.94524003050656
-74.55973136476632,39.945134562035335
-74.53102210896805,39.94502198470898
-74.50231301973307,39.94490229864517
-74.47360410725597,39.944775503969
-74.44489538173082,39.944641600813
-74.41618685335136,39.94450058931713
-74.38747853231085,39.94435246962878
-74.35877042880212,39.94419724190274
-74.33006255301744,39.94403490630127
-74.30135491514865,39.94386546299403
-74.27264752538701,39.94368891215811
-74.24394039392325,39.94350525397802
-74.21523353094753,39.943314488645704
-74.18652694664937,39.94311661636053
-74.15782065121766,39.94291163732929
-74.12911465484075,39.9426995517662
-74.07170360000087,39.94225406193839
-75.73706559496202,39.96572533618204
-75.70834905104492,39.96590437239321
-75.67963225534683,39.96607629560238
-75.6509152180714,39.966241105629756
-75.62219794942284,39.96639880230304
-75.59348045960584,39.966549385457334
-75.56476275882562,39.96669285493517
-75.53604485728785,39.96682921058652
-75.50732676519864,39.96695845226881
-75.47860849276458,39.9670805798469
-75.4498900501926,39.96719559319307
-75.42117144769003,39.96730349218703
-75.3924526954646,39.96740427671599
-75.36373380372432,39.96749794667452
-75.33501478267752,39.96758450196467
-75.30629564253287,39.96766394249593
-75.27757639349925,39.96773626818523
-75.2488570457858,39.96780147895692
-75.2201376096019,39.96785957474281
-75.19141809515709,39.96791055548214
-75.16269851266114,39.967954421121604
-75.13397887232392,39.96799117161532
-75.04781970636539,39.968058731874855
-75.01909993676426,39.96806702147565
-74.99038016037281,39.96806819581295
-74.96166038740138,39.96806225488552
-74.93294062806025,39.96804919869956
-74.90422089255972,39.96802902726874
-74.87550119111005,39.96800174061415
-74.84678153392137,39.967967338764325
-74.81806193120376,39.967925821755244
-74.78934239316715,39.96787718963033
-74.7606229300213,39.96782144244043
-74.73190355197586,39.96775858024387
-74.70318426924028,39.96768860310636
-74.67446509202377,39.96761151110109
-74.64574603053528,39.96752730430868
-74.61702709498357,39.9674359828172
-74.58830829557706,39.96733754672215
-74.55958964252393,39.96723199612645
-74.53087114603194,39.967119331140495
-74.50215281630858,39.9669995518821
-74.47343466356092,39.96687265847652
-74.44471669799564,39.96673865105644
-74.41599892981904,39.966597529762
-74.38728136923693,39.966449294740755
-74.35856402645467,39.966293946147715
-74.32984691167714,39.96613148414533
-74.3011300351087,39.96596190890346
-74.2724134069532,39.96578522059942
-74.2436970374139,39.96560141941796
-74.2149809366935,39.96541050555125
-74.18626511499409,39.965212479198904
-74.15754958251712,39.965007340567986
-74.12883434946346,39.964795089872936
-74.0714048224259,39.964349253185596
-75.7373030248078,39.98782151237307
-75.70857723239742,39.98800068796742
-75.67985118789558,39.98817274502284
-75.6511249015185,39.988337683359326
-75.62239838348296,39.98849550280434
-75.59367164400625,39.98864620319279
-75.56494469330616,39.98878978436701
-75.53621754160095,39.9889262461768
-75.50749019910931,39.989055588479424
-75.4787626760504,39.98917781113953
-75.45003498264376,39.989292914029264
-75.42130712910931,39.989400897028204
-75.39257912566733,39.989501760023366
-75.36385098253844,39.98959550290923
-75.33512270994359,39.98968212558774
-75.30639431810398,39.98976162796825
-75.27766581724111,39.98983400996758
-75.24893721757671,39.98989927151
-75.22020852933274,39.98995741252723
-75.19147976273136,39.99000843295845
-75.16275092799489,39.99005233275026
-75.13402203534582,39.99008911185674
-75.10529309500677,39.990118770239405
-75.07656411720043,39.990141307867226
-75.04783511214964,39.99015672471662
-75.01910609007724,39.99016502077146
-74.99037706120615,39.99016619602306
-74.96164803575928,39.9901602504702
-74.93291902395953,39.99014718411909
-74.90419003602979,39.9901269969834
-74.8754610821929,39.99009968908427
-74.8467321726716,39.99006526045026
-74.81800331768852,39.99002371111737
-74.78927452746622,39.98997504112911
-74.76054581222706,39.989919250536374
-74.73181718219328,39.98985633939756
-74.70308864758688,39.989786307778466
-74.67436021862969,39.98970915575239
-74.64563190554325,39.98962488340002
-74.61690371854891,39.98953349080954
-74.58817566786769,39.98943497807658
-74.5594477637203,39.989329345304185
-74.53072001632717,39.98921659260289
-74.5019924359083,39.98909672009064
-74.47326503268341,39.98896972789286
-74.44453781687174,39.98883561614239
-74.41581079869216,39.98869438497955
-74.38708398836306,39.98854603455209
-74.3583573961024,39.988390565015195
-74.32963103212766,39.98822797653151
-74.30090490665576,39.98805826927113
-74.2721790299031,39.98788144341156
-74.24345341208554,39.9876974991378
